Rk,Player,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
1,Nick Martinelli,Northwestern,F,33,33,1175,268,526,.510,45,108,.417,223,418,.533,.552,178,220,.809,74,130,204,66,26,12,47,77,759,,nick-martinelli-1
2,Bennett Stirtz,Iowa,G,37,37,1396,251,526,.477,92,257,.358,159,269,.591,.565,140,165,.848,10,88,98,163,51,9,68,72,734,,bennett-stirtz-1
3,Nick Boyd,Wisconsin,G,35,35,1117,252,525,.480,61,167,.365,191,358,.534,.538,161,194,.830,27,106,133,149,36,1,59,68,726,,nicholas-boyd-1
4,Bruce Thornton,Ohio St.,G,34,34,1241,237,428,.554,62,155,.400,175,273,.641,.626,141,170,.829,31,142,173,133,39,8,44,62,677,,bruce-thornton-1
5,Lamar Wilkerson,Indiana,G,32,32,1087,227,490,.463,104,275,.378,123,215,.572,.569,111,125,.888,13,99,112,77,31,6,51,74,669,,lamar-wilkerson-1
6,Keaton Wagler,Illinois,G,37,37,1255,202,454,.445,87,219,.397,115,235,.489,.541,172,216,.796,71,117,188,157,34,14,66,73,663,AA-2AP-AA-2NABC-AA-2SN-AA-2USBWA-AA-2W-AA,keaton-wagler-1
7,John Blackwell,Wisconsin,G,34,34,1148,198,461,.430,96,247,.389,102,214,.477,.534,158,184,.859,41,131,172,79,38,3,57,84,650,,john-blackwell-3
8,Pryce Sandfort,Nebraska,F,35,35,1175,217,453,.479,129,310,.416,88,143,.615,.621,71,83,.855,22,148,170,70,36,9,24,59,634,,pryce-sandfort-1
9,Cade Tyson,Minnesota,F,32,32,1175,191,382,.500,71,172,.413,120,210,.571,.593,175,213,.822,47,126,173,68,24,7,51,79,628,,cade-tyson-1
10,Yaxel Lendeborg,Michigan,F,40,39,1206,200,388,.515,67,180,.372,133,208,.639,.602,136,165,.824,75,196,271,129,45,49,42,68,603,AA-1AP-AA-1NABC-AA-1SN-AA-1USBWA-AA-1W-AA,yaxel-lendeborg-1
11,Tariq Francis,Rutgers,G,34,21,945,181,432,.419,52,148,.351,129,284,.454,.479,164,180,.911,11,67,78,99,35,1,40,80,578,,tariq-francis-1
12,Braden Smith,Purdue,G,39,39,1344,197,448,.440,64,177,.362,133,271,.491,.511,99,120,.825,25,113,138,345,66,8,113,62,557,AA-1AP-AA-2NABC-AA-1SN-AA-2USBWA-AA-1W-AA,braden-smith-1
13,Hannes Steinbach,Washington,F,30,30,1039,209,362,.577,18,53,.340,191,309,.618,.602,120,158,.759,126,227,353,47,32,37,59,71,556,,hannes-steinbach-1
14,Fletcher Loyer,Purdue,G,39,39,1143,166,369,.450,112,259,.432,54,110,.491,.602,104,119,.874,7,84,91,80,28,2,39,45,548,,fletcher-loyer-1
15,Tyler Bilodeau,UCLA,F,31,30,935,183,353,.518,64,138,.464,119,215,.553,.609,117,134,.873,35,139,174,33,15,11,40,79,547,,tyler-bilodeau-1
16,Jeremy Fears Jr.,Michigan St.,G,35,35,1135,157,364,.431,35,109,.321,122,255,.478,.479,184,208,.885,15,69,84,328,45,1,85,82,533,AP-AA-2NABC-AA-3SN-AA-3USBWA-AA-3W-AA,jeremy-fears-jr-1
17,Morez Johnson Jr.,Michigan,F,40,40,1004,195,313,.623,12,35,.343,183,278,.658,.642,122,156,.782,100,193,293,48,27,44,53,94,524,,morez-johnson-jr-1
18,Trey Kaufman-Renn,Purdue,F,37,37,1041,227,393,.578,2,13,.154,225,380,.592,.580,68,107,.636,106,202,308,94,14,8,52,84,524,,trey-kaufman-renn-1
19,Zoom Diallo,Washington,G,33,29,978,196,401,.489,23,73,.315,173,328,.527,.517,104,126,.825,30,100,130,147,22,0,84,88,519,,zoom-diallo-1
20,David Mirkovic,Illinois,F,37,36,1090,176,364,.484,57,152,.375,119,212,.561,.562,84,111,.757,92,205,297,95,16,14,70,74,493,,david-mirkovic-1
21,John Mobley Jr.,Ohio St.,G,31,31,981,155,359,.432,97,236,.411,58,123,.472,.567,79,91,.868,11,64,75,87,23,3,57,54,486,,john-mobley-jr-1
22,Aday Mara,Michigan,C,40,39,936,201,301,.668,3,10,.300,198,291,.680,.673,79,140,.564,76,194,270,97,14,103,79,88,484,,aday-mara-2
23,Chad Baker-Mazara,USC,G,26,22,770,150,338,.444,61,160,.381,89,178,.500,.534,119,133,.895,15,95,110,72,19,33,61,66,480,,chad-baker-mazara-1
24,Ezra Ausar,USC,F,32,32,955,158,271,.583,0,2,.000,158,269,.587,.583,157,233,.674,78,131,209,55,32,14,67,112,473,,ezra-ausar-1
25,Donovan Dent,UCLA,G,35,34,1205,174,426,.408,18,71,.254,156,355,.439,.430,99,151,.656,16,86,102,265,59,12,64,59,465,,donovan-dent-1
26,Andrej Stojakovic,Illinois,G,34,21,895,168,336,.500,20,82,.244,148,254,.583,.530,103,128,.805,45,109,154,34,13,15,44,48,459,,andrej-stojakovic-2
27,Rienk Mast,Nebraska,F,34,34,993,169,382,.442,50,161,.311,119,221,.538,.508,65,79,.823,77,119,196,105,14,10,57,60,453,,rienk-mast-1
28,Freddie Dilione V,Penn St.,G,32,15,878,174,368,.473,42,132,.318,132,236,.559,.530,58,71,.817,24,78,102,71,39,6,47,42,448,,freddie-dilione-v-1
29,David Coit,Maryland,G,33,16,883,149,362,.412,71,219,.324,78,143,.545,.510,77,90,.856,7,54,61,91,20,1,60,44,446,,david-coit-1
30,Trent Perry,UCLA,G,35,24,1048,130,298,.436,47,120,.392,83,178,.466,.515,133,155,.858,27,78,105,97,32,5,47,59,440,,trent-perry-2
31,Jaxon Kohler,Michigan St.,F,35,35,970,164,328,.500,58,149,.389,106,179,.592,.588,53,61,.869,101,211,312,45,21,23,48,55,439,,jaxon-kohler-1
32,Devin Royal,Ohio St.,F,32,32,1040,151,317,.476,31,98,.316,120,219,.548,.525,105,131,.802,51,131,182,52,20,5,54,86,438,,devin-royal-2
33,Tucker DeVries,Indiana,G,32,32,1095,144,363,.397,82,246,.333,62,117,.530,.510,67,78,.859,17,151,168,105,36,18,47,79,437,,tucker-devries-1
34,Coen Carr,Michigan St.,F,35,35,1024,155,299,.518,21,76,.276,134,223,.601,.554,90,143,.629,54,135,189,43,16,28,48,52,421,,coen-carr-2
35,Elliot Cadeau,Michigan,G,40,40,1092,136,331,.411,65,173,.376,71,158,.449,.509,83,117,.709,12,97,109,234,34,8,96,87,420,,elliot-cadeau-1
36,Nathan Bittle,Oregon,C,25,25,778,145,312,.465,36,113,.319,109,199,.548,.522,93,127,.732,53,119,172,64,22,46,55,39,419,,nate-bittle-1
37,Oscar Cluff,Purdue,F,39,39,965,164,240,.683,0,0,,164,240,.683,.683,86,123,.699,130,162,292,69,19,36,31,107,414,,oscar-cluff-1
38,Eric Dailey Jr.,UCLA,F,35,35,967,155,319,.486,31,98,.316,124,221,.561,.534,65,93,.699,53,149,202,47,31,9,47,76,406,,eric-dailey-jr-2
39,Nolan Winter,Wisconsin,F,31,30,953,153,269,.569,31,95,.326,122,174,.701,.626,69,93,.742,70,192,262,48,15,38,25,60,406,,nolan-winter-2
40,Andre Mills,Maryland,G,33,25,878,135,330,.409,55,159,.346,80,171,.468,.492,79,103,.767,46,90,136,54,17,10,56,88,404,,andre-mills-1
41,Kwame Evans Jr.,Oregon,F,30,30,926,123,271,.454,31,102,.304,92,169,.544,.511,123,154,.799,65,158,223,59,29,39,57,65,400,,kwame-evans-jr-2
42,Trey McKenney,Michigan,G,40,0,883,126,273,.462,68,174,.391,58,99,.586,.586,77,86,.895,16,94,110,35,16,2,36,56,397,,trey-mckenney-1
43,Braden Frager,Nebraska,F,33,2,779,134,275,.487,57,162,.352,77,113,.681,.591,66,82,.805,32,92,124,34,24,2,34,42,391,,braden-frager-1
44,TK Simpkins,Oregon,G,31,31,992,127,298,.426,50,140,.357,77,158,.487,.510,84,99,.848,16,75,91,73,28,6,64,46,388,,tk-simpkins-1
45,Carson Cooper,Michigan St.,C,35,35,934,135,231,.584,2,5,.400,133,226,.588,.589,115,146,.788,67,181,248,51,21,34,54,71,387,,carson-cooper-1
46,Kayden Mingo,Penn St.,G,28,28,897,144,302,.477,21,86,.244,123,216,.569,.512,74,105,.705,15,83,98,121,58,5,57,53,383,,kayden-mingo-1
47,Langston Reynolds,Minnesota,G,33,26,1097,147,273,.538,11,43,.256,136,230,.591,.559,77,130,.592,25,118,143,150,25,4,86,69,382,,langston-reynolds-1
48,Tavion Banks,Iowa,G,37,35,863,128,246,.520,19,43,.442,109,203,.537,.559,103,130,.792,54,117,171,42,36,8,52,107,378,,tavion-banks-1
49,Kylan Boswell,Illinois,G,30,30,901,122,275,.444,35,114,.307,87,161,.540,.507,89,114,.781,42,78,120,90,22,0,33,62,368,,kylan-boswell-1
50,Josh Reed,Penn St.,G,32,31,903,120,246,.488,32,87,.368,88,159,.553,.553,95,109,.872,37,94,131,33,33,3,35,51,367,,josh-reed-2
51,Isaac Asuma,Minnesota,G,33,33,1132,126,317,.397,58,191,.304,68,126,.540,.489,49,66,.742,26,105,131,123,41,17,71,88,359,,isaac-asuma-1
52,Darius Adams,Maryland,G,33,28,846,111,314,.354,33,133,.248,78,181,.431,.406,100,140,.714,28,85,113,54,17,5,65,65,355,,darius-adams-1
53,Tomislav Ivisic,Illinois,C,34,33,863,131,271,.483,50,160,.313,81,111,.730,.576,42,54,.778,58,134,192,53,10,20,46,68,354,,tomislav-ivisic-1
54,Christoph Tilly,Ohio St.,C,32,32,832,114,238,.479,13,56,.232,101,182,.555,.506,111,152,.730,43,108,151,74,21,17,49,102,352,,christoph-tilly-1
55,Wesley Yates III,Washington,G,27,25,847,115,310,.371,53,170,.312,62,140,.443,.456,61,78,.782,24,64,88,35,41,7,43,57,344,,wesley-yates-iii-1
56,Jamarques Lawrence,Nebraska,G,35,35,979,114,271,.421,55,155,.355,59,116,.509,.522,59,78,.756,11,72,83,133,31,1,69,83,342,,jamarques-lawrence-1
57,Jayden Reid,Northwestern,G,34,28,876,114,292,.390,32,101,.317,82,191,.429,.445,82,100,.820,10,38,48,171,34,5,63,69,342,,jayden-reid-1
58,Bobby Durkin,Minnesota,F,33,25,1082,111,257,.432,80,204,.392,31,53,.585,.588,35,40,.875,19,86,105,61,27,5,26,46,337,,bobby-durkin-1
59,Amare Bynum,Ohio St.,F,34,24,969,129,255,.506,28,91,.308,101,164,.616,.561,45,62,.726,38,130,168,37,21,28,38,87,331,,amare-bynum-1
60,C.J. Cox,Purdue,G,39,39,953,118,258,.457,62,166,.373,56,92,.609,.578,32,38,.842,31,77,108,49,20,4,12,48,330,,cj-cox-1
61,Nimari Burnett,Michigan,G,40,40,792,112,247,.453,60,160,.375,52,87,.598,.575,45,58,.776,23,87,110,47,23,4,26,59,329,,nimari-burnett-1
62,Sam Hoiberg,Nebraska,G,35,35,1132,124,229,.541,32,84,.381,92,145,.634,.611,45,60,.750,33,151,184,157,70,3,42,89,325,,sam-hoiberg-1
63,Dylan Grant,Rutgers,F,34,30,816,111,252,.440,22,72,.306,89,180,.494,.484,80,110,.727,56,88,144,18,19,15,39,64,324,,dylan-grant-1
64,Jaylen Crocker-Johnson,Minnesota,F,24,24,757,112,270,.415,42,130,.323,70,140,.500,.493,56,78,.718,44,120,164,43,15,24,40,68,322,,jaylen-crocker-johnson-1
65,Jacob Cofie,USC,F,32,32,975,124,243,.510,21,66,.318,103,177,.582,.553,49,81,.605,64,155,219,62,30,56,53,97,318,,jacob-cofie-1
66,Alvaro Folgueiras,Iowa,F,37,1,767,105,210,.500,36,108,.333,69,102,.676,.586,66,86,.767,35,100,135,81,32,9,46,74,312,,alvaro-folgueiras-1
67,Ivan Juric,Penn St.,F,30,26,792,109,189,.577,15,53,.283,94,136,.691,.616,72,109,.661,54,104,158,24,12,7,58,91,305,,ivan-juric-1
68,Quimari Peterson,Washington,G,33,18,1019,103,265,.389,71,203,.350,32,62,.516,.523,25,32,.781,21,72,93,73,44,6,29,66,302,,quimari-peterson-1
69,Skyy Clark,UCLA,G,26,23,742,107,228,.469,53,124,.427,54,104,.519,.586,32,39,.821,9,50,59,52,32,2,25,69,299,,skyy-clark-1
70,Elijah Saunders,Maryland,F,33,32,1009,104,236,.441,58,141,.411,46,95,.484,.564,32,40,.800,52,92,144,31,14,9,35,85,298,,elijah-saunders-1
71,Arrinten Page,Northwestern,F,29,16,663,113,207,.546,11,44,.250,102,163,.626,.572,59,90,.656,35,95,130,53,25,34,36,50,296,,arrinten-page-2
72,Austin Rapp,Wisconsin,F,30,12,695,96,229,.419,58,160,.363,38,69,.551,.546,41,48,.854,32,87,119,47,14,15,25,58,291,,austin-rapp-1
73,Cooper Koch,Iowa,F,37,37,1052,97,222,.437,66,164,.402,31,58,.534,.586,30,36,.833,31,83,114,42,21,6,17,74,290,,cooper-koch-1
74,Roddy Gayle Jr.,Michigan,G,39,1,822,101,218,.463,21,66,.318,80,152,.526,.511,63,84,.750,34,94,128,52,28,20,50,62,286,,roddy-gayle-jr-1
75,Braeden Carrington,Wisconsin,G,34,0,614,84,206,.408,69,172,.401,15,34,.441,.575,44,57,.772,19,63,82,36,13,11,18,46,281,,braeden-carrington-1
76,Sam Alexis,Indiana,F,32,23,681,114,166,.687,2,8,.250,112,158,.709,.693,50,69,.725,60,92,152,39,10,38,32,77,280,,sam-alexis-1
77,Darren Buchanan Jr.,Rutgers,F,34,16,818,103,224,.460,12,34,.353,91,190,.479,.487,59,100,.590,34,97,131,57,21,6,46,55,277,,darren-buchanan-jr-1
78,Tayton Conerway,Indiana,G,29,19,618,101,180,.561,18,62,.290,83,118,.703,.611,56,76,.737,20,60,80,96,31,5,58,61,276,,tayton-conerway-1
79,Reed Bailey,Indiana,F,32,10,611,77,135,.570,1,4,.250,76,131,.580,.574,112,148,.757,35,73,108,35,7,11,28,73,267,,reed-bailey-1
80,Xavier Booker,UCLA,F,36,27,724,104,190,.547,29,67,.433,75,123,.610,.624,27,40,.675,42,84,126,27,7,43,23,66,264,,xavier-booker-2
81,Tre Singleton,Northwestern,F,34,31,850,93,195,.477,9,54,.167,84,141,.596,.500,62,84,.738,46,118,164,50,21,19,34,102,257,,tre-singleton-1
82,Jamichael Davis,Rutgers,G,34,22,890,86,214,.402,29,81,.358,57,133,.429,.470,55,71,.775,25,74,99,86,30,8,27,53,256,,jamichael-davis-1
83,Kur Teng,Michigan St.,G,35,4,612,91,240,.379,56,147,.381,35,93,.376,.496,17,21,.810,19,51,70,36,10,2,27,47,255,,kur-teng-1
84,Solomon Washington,Maryland,F,25,22,798,84,191,.440,9,37,.243,75,154,.487,.463,69,109,.633,78,152,230,25,28,20,46,76,246,,solomon-washington-1
85,Nick Dorn,Indiana,G,30,12,696,72,178,.404,60,158,.380,12,20,.600,.573,40,46,.870,17,53,70,9,9,3,22,51,244,,nick-dorn-1
86,Cam Manyawu,Iowa,F,37,37,710,101,160,.631,0,0,,101,160,.631,.631,42,73,.575,67,102,169,39,30,20,28,86,244,,cam-manyawu-1
87,Melih Tunca,Penn St.,G,31,12,707,83,185,.449,20,64,.313,63,121,.521,.503,57,74,.770,13,49,62,73,22,6,43,33,243,,melih-tunca-1
88,Zvonimir Ivisic,Illinois,F,37,4,637,87,171,.509,28,100,.280,59,71,.831,.591,36,52,.692,39,128,167,10,8,72,18,47,238,,zvonimir-ivisic-1
89,L.J. Cason,Michigan,G,28,0,521,81,161,.503,33,82,.402,48,79,.608,.606,39,55,.709,6,46,52,66,26,0,48,24,234,,lj-cason-1
90,Kael Combs,Iowa,G,37,33,965,84,171,.491,18,54,.333,66,117,.564,.544,41,49,.837,18,70,88,89,27,2,51,62,227,,kael-combs-1
91,Tate Sage,Iowa,G,37,0,597,72,146,.493,28,72,.389,44,74,.595,.589,54,76,.711,30,46,76,25,10,6,19,50,226,,tate-sage-1
92,Harun Zrno,Rutgers,G,34,15,651,69,194,.356,52,154,.338,17,40,.425,.490,30,38,.789,12,43,55,20,17,1,34,25,220,,harun-zrno-1
93,Ben Humrichous,Illinois,F,37,2,834,70,183,.383,57,158,.361,13,25,.520,.538,19,24,.792,41,104,145,30,15,24,7,44,216,,ben-humrichous-1
94,Berke Buyuktuncel,Nebraska,F,33,33,802,81,173,.468,13,54,.241,68,119,.571,.506,41,67,.612,60,124,184,62,29,34,38,59,216,,berke-buyuktuncel-1
95,Daniel Jacobsen,Purdue,C,39,0,503,82,127,.646,3,8,.375,79,119,.664,.657,47,75,.627,44,74,118,13,3,47,22,73,214,,daniel-jacobsen-1
96,Omer Mayer,Purdue,G,39,0,558,80,194,.412,39,110,.355,41,84,.488,.513,15,23,.652,3,39,42,45,15,0,35,32,214,,omer-mayer-1
97,Dominick Stewart,Penn St.,G,32,24,721,69,172,.401,39,112,.348,30,60,.500,.515,34,43,.791,14,56,70,52,22,7,26,76,211,,dominick-stewart-1
98,Sean Stewart,Oregon,F,32,23,737,84,165,.509,1,1,1.000,83,164,.506,.512,40,75,.533,69,97,166,38,30,14,37,95,209,,sean-stewart-2
99,Angelo Ciaravino,Northwestern,G,33,18,726,84,164,.512,11,43,.256,73,121,.603,.546,28,48,.583,35,93,128,41,12,21,13,60,207,,angelo-ciaravino-1
100,Jordan Scott,Michigan St.,F,35,13,729,67,163,.411,37,100,.370,30,63,.476,.525,33,47,.702,47,61,108,41,26,18,32,74,204,,jordan-scott-3
101,Jordan Marsh,USC,G,28,0,513,62,155,.400,30,84,.357,32,71,.451,.497,49,63,.778,6,49,55,52,20,3,31,53,203,,jordan-marsh-1
102,Jake Davis,Illinois,F,37,22,725,63,147,.429,54,133,.406,9,14,.643,.612,18,24,.750,37,44,81,25,12,8,6,49,198,,jake-davis-2
103,Alijah Arenas,USC,G,14,13,387,62,182,.341,13,61,.213,49,121,.405,.376,61,77,.792,14,26,40,29,13,7,32,29,198,,alijah-arenas-1
104,Wei Lin,Oregon,G,30,9,527,62,180,.344,31,105,.295,31,75,.413,.431,42,51,.824,5,22,27,50,11,0,35,41,197,,wei-lin-1
105,Eli Rice,Penn St.,G,29,18,574,60,156,.385,41,105,.390,19,51,.373,.516,34,44,.773,10,38,48,7,18,5,18,44,195,,eli-rice-1
106,Andrew Rohde,Wisconsin,G,34,34,898,66,182,.363,42,132,.318,24,50,.480,.478,21,27,.778,19,52,71,98,42,7,37,77,195,,andrew-rohde-1
107,Angelino Mark,Rutgers,G,33,6,526,67,169,.396,10,43,.233,57,126,.452,.426,50,65,.769,9,52,61,40,30,2,29,43,194,,angelino-mark-1
108,Isaia Howard,Iowa,G,37,5,672,72,160,.450,18,64,.281,54,96,.563,.506,25,36,.694,30,67,97,41,38,10,24,74,187,,isaia-howard-1
109,Jackson Shelstad,Oregon,G,12,12,418,66,169,.391,33,105,.314,33,64,.516,.488,22,26,.846,4,31,35,59,17,1,21,20,187,,jackson-shelstad-2
110,Gicarri Harris,Purdue,G,39,0,614,57,142,.401,33,93,.355,24,49,.490,.518,31,36,.861,12,50,62,32,33,3,12,41,178,,gicarri-harris-1
111,Kaden Powers,Rutgers,G,29,15,458,68,195,.349,28,86,.326,40,109,.367,.421,14,19,.737,11,41,52,44,14,4,30,33,178,,kaden-powers-1
