Rk,Player,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
112,Jake West,Northwestern,G,33,17,725,62,154,.403,28,77,.364,34,77,.442,.494,24,31,.774,5,22,27,94,20,6,33,53,176,,jake-west-1
113,Kam Woods,USC,G,20,17,626,68,162,.420,7,42,.167,61,120,.508,.441,33,54,.611,24,62,86,82,34,2,40,43,176,,kam-woods-1
114,Pharrel Payne,Maryland,F,10,10,269,53,85,.624,0,0,,53,85,.624,.624,69,96,.719,32,40,72,14,4,11,27,22,175,,pharrel-payne-1
115,Cameron Ward,Michigan St.,F,34,0,521,73,124,.589,0,2,.000,73,122,.598,.589,26,51,.510,45,98,143,10,12,16,29,66,172,,cameron-ward-2
116,Dezdrick Lindsay,Oregon,F,32,8,656,62,154,.403,19,58,.328,43,96,.448,.464,28,48,.583,27,62,89,49,27,6,27,56,171,,dezdrick-lindsay-1
117,Aleksas Bieliauskas,Wisconsin,F,35,28,705,62,144,.431,28,81,.346,34,63,.540,.528,19,30,.633,53,100,153,30,6,21,28,77,171,,aleksas-bieliauskas-1
118,Franck Kepnang,Washington,C,27,25,617,68,132,.515,0,1,.000,68,131,.519,.515,31,45,.689,68,102,170,6,16,56,27,68,167,,franck-kepnang-1
119,Jack Benter,Purdue,G,38,2,557,58,121,.479,36,88,.409,22,33,.667,.628,14,23,.609,29,68,97,31,15,2,17,57,166,,jack-benter-1
120,Cale Jacobsen,Nebraska,G,35,1,690,61,117,.521,15,41,.366,46,76,.605,.585,25,42,.595,18,83,101,46,34,11,22,63,162,,cale-jacobsen-1
121,Desmond Claude,Washington,G,12,9,332,55,129,.426,9,30,.300,46,99,.465,.461,41,47,.872,7,22,29,23,5,1,21,18,160,,desmond-claude-1
122,Emmanuel Ogbole,Rutgers,C,34,30,645,67,112,.598,0,0,,67,112,.598,.598,25,46,.543,88,116,204,12,10,41,37,76,159,,emmanuel-ogbole-1
123,Jaden Brownell,USC,F,30,0,349,54,138,.391,25,85,.294,29,53,.547,.482,20,24,.833,18,39,57,12,10,14,18,42,153,,jaden-brownell-1
124,Conor Enright,Indiana,G,32,32,958,49,121,.405,26,75,.347,23,46,.500,.512,23,29,.793,15,81,96,148,20,0,39,95,147,,conor-enright-1
125,Will Tschetter,Michigan,F,40,1,546,41,109,.376,29,84,.345,12,25,.480,.509,30,33,.909,19,57,76,25,4,4,12,47,141,,will-tschetter-1
126,Isaiah Watts,Maryland,G,32,8,548,46,136,.338,29,99,.293,17,37,.459,.445,18,28,.643,9,50,59,21,24,8,25,58,139,,isaiah-watts-1
127,Trey Fort,Michigan St.,G,33,6,338,46,131,.351,29,84,.345,17,47,.362,.462,16,18,.889,6,36,42,20,8,7,19,26,137,,trey-fort-1
128,Jamar Brown,UCLA,G,36,2,563,48,112,.429,25,74,.338,23,38,.605,.540,16,16,1.000,32,65,97,19,20,2,12,52,137,,jamar-brown-2
129,Jerry Easter II,USC,G,29,7,505,48,110,.436,4,17,.235,44,93,.473,.455,29,39,.744,17,69,86,31,14,8,25,28,129,,jerry-easter-ii-1
130,Grayson Grove,Minnesota,F,32,12,659,57,96,.594,5,19,.263,52,77,.675,.620,9,36,.250,28,73,101,53,33,20,15,74,128,,grayson-grove-1
131,Trent Sisley,Indiana,F,30,0,396,46,107,.430,13,48,.271,33,59,.559,.491,21,39,.538,24,60,84,11,3,2,12,35,126,,trent-sisley-1
132,Rodney Rice,USC,G,6,6,204,39,95,.411,15,39,.385,24,56,.429,.489,29,39,.744,3,17,20,36,7,1,11,10,122,,rodney-rice-2
133,Taison Chatman,Ohio St.,G,28,3,363,40,87,.460,24,51,.471,16,36,.444,.598,17,20,.850,7,26,33,23,10,3,21,36,121,,taison-chatman-2
134,Jordan Clayton,Northwestern,G,31,10,566,40,97,.412,32,78,.410,8,19,.421,.577,8,15,.533,5,48,53,42,15,5,14,64,120,,jordan-clayton-1
135,Bryson Tucker,Washington,F,21,14,462,51,117,.436,12,46,.261,39,71,.549,.487,6,11,.545,22,60,82,10,7,3,9,19,120,,bryson-tucker-1
136,JJ Mandaquit,Washington,G,22,6,431,41,94,.436,11,39,.282,30,55,.545,.495,21,30,.700,5,42,47,70,12,2,27,45,114,,jj-mandaquit-1
137,Divine Ugochukwu,Michigan St.,G,22,12,354,42,83,.506,19,43,.442,23,40,.575,.620,10,18,.556,5,29,34,34,9,3,15,36,113,,divine-ugochukwu-1
138,Brandon Noel,Ohio St.,F,16,10,303,46,73,.630,3,15,.200,43,58,.741,.651,11,15,.733,19,40,59,14,5,3,16,22,106,,brandon-noel-1
139,Max Green,Northwestern,G,23,4,337,37,100,.370,23,68,.338,14,32,.438,.485,3,5,.600,3,38,41,23,15,2,8,24,100,,max-green-1
140,Myles Rice,Maryland,G,17,4,280,30,82,.366,11,32,.344,19,50,.380,.433,25,27,.926,3,33,36,22,16,0,23,25,96,,myles-rice-1
141,Tyler Kropp,Northwestern,F,31,10,368,34,77,.442,3,11,.273,31,66,.470,.461,24,26,.923,21,45,66,9,11,8,10,41,95,,tyler-kropp-1
142,Lathan Sommerville,Washington,C,22,7,318,32,73,.438,1,5,.200,31,68,.456,.445,30,41,.732,21,36,57,5,2,8,15,44,95,,lathan-sommerville-1
143,Brandon Williams,UCLA,G,34,4,416,32,77,.416,6,25,.240,26,52,.500,.455,20,31,.645,31,33,64,11,14,8,8,45,90,,brandon-williams-10
144,Gabe Dynes,USC,C,30,6,357,41,52,.788,0,0,,41,52,.788,.788,6,17,.353,34,36,70,13,4,31,21,34,88,,gabe-dynes-1
145,Brendan Hausen,Iowa,G,21,0,215,25,77,.325,22,67,.328,3,10,.300,.468,11,11,1.000,0,14,14,10,4,0,2,17,83,,brendan-hausen-1
146,Jared Garcia,Nebraska,F,28,0,233,26,79,.329,10,41,.244,16,38,.421,.392,21,27,.778,10,50,60,9,5,14,20,20,83,,jared-garcia-1
147,Ivan Njegovan,Ohio St.,C,30,2,343,29,51,.569,2,3,.667,27,48,.563,.588,19,29,.655,29,61,90,20,4,12,18,49,79,,ivan-njegovan-1
148,Justin Mullins,Northwestern,G,24,3,323,28,62,.452,10,31,.323,18,31,.581,.532,11,22,.500,13,26,39,19,11,8,14,34,77,,justin-mullins-1
149,Denis Badalau,Rutgers,F,24,12,300,25,83,.301,10,47,.213,15,36,.417,.361,14,21,.667,14,27,41,21,6,4,13,17,74,,denis-badalau-1
150,Jamari Phillips,Oregon,G,26,0,296,23,73,.315,18,61,.295,5,12,.417,.438,5,6,.833,5,18,23,14,3,1,14,30,69,,jamari-phillips-1
151,Terrance Williams II,USC,F,31,13,412,18,60,.300,8,29,.276,10,31,.323,.367,25,39,.641,21,40,61,17,10,1,4,28,69,,terrance-williamsii-1
152,Jesse McCulloch,Michigan St.,F,28,0,206,23,48,.479,9,18,.500,14,30,.467,.573,13,14,.929,15,21,36,6,3,13,9,27,68,,jesse-mcculloch-1
153,Drew Carter,Oregon,G,26,11,375,23,58,.397,16,46,.348,7,12,.583,.534,6,7,.857,2,27,29,21,10,0,21,26,68,,drew-carter-1
154,Mason Blackwood,Penn St.,F,26,1,318,27,55,.491,6,27,.222,21,28,.750,.545,7,9,.778,11,35,46,6,5,1,8,28,67,,mason-blackwood-1
155,Christopher Nwuli,Rutgers,F,30,0,303,19,51,.373,4,11,.364,15,40,.375,.412,24,35,.686,17,27,44,11,6,9,19,42,66,,christopher-nwuli-1
156,Bryce Dortch,Rutgers,F,31,3,447,25,41,.610,0,0,,25,41,.610,.610,15,28,.536,38,61,99,4,17,21,12,58,65,,bryce-dortch-1
157,Steven Jamerson II,UCLA,C,35,1,340,24,32,.750,0,0,,24,32,.750,.750,17,27,.630,38,32,70,16,22,13,21,80,65,,steven-jamerson-ii-1
158,Courtland Muldrew,Washington,G,20,1,253,25,59,.424,4,19,.211,21,40,.525,.458,11,20,.550,7,31,38,29,5,3,8,32,65,,courtland-muldrew-1
159,Ryan Cornish,USC,G,25,11,273,18,49,.367,11,34,.324,7,15,.467,.480,14,15,.933,5,13,18,20,4,4,11,28,61,,ryan-cornish-1
160,Trevin Jirak,Iowa,C,17,0,137,18,38,.474,3,18,.167,15,20,.750,.513,19,27,.704,2,14,16,19,2,1,17,19,58,,trevin-jirak-1
161,Saša Ciani,Penn St.,F,28,4,279,21,54,.389,1,5,.200,20,49,.408,.398,15,22,.682,16,37,53,6,3,5,11,29,58,,sasa-ciani-1
162,Jack Janicki,Wisconsin,G,26,1,429,21,65,.323,13,47,.277,8,18,.444,.423,3,5,.600,16,35,51,29,17,5,15,44,58,,jack-janicki-1
163,Kai Shinholster,Minnesota,G,31,0,407,21,68,.309,9,40,.225,12,28,.429,.375,6,8,.750,17,21,38,32,16,3,12,24,57,,kai-shinholster-1
164,Eric Freeny,UCLA,G,28,0,310,21,56,.375,10,27,.370,11,29,.379,.464,4,8,.500,17,28,45,12,8,4,9,26,56,,eric-freeny-1
165,Gabe Cupps,Ohio St.,G,33,0,406,17,45,.378,7,27,.259,10,18,.556,.456,14,19,.737,6,31,37,36,12,1,21,49,55,,gabe-cupps-1
166,Tibor Mirtic,Penn St.,F,15,1,212,25,47,.532,1,3,.333,24,44,.545,.543,4,13,.308,22,28,50,10,8,1,11,23,55,,tibor-mirtic-1
167,Oleksandr Kobzystyi,Oregon,F,19,0,180,18,42,.429,9,23,.391,9,19,.474,.536,6,9,.667,8,16,24,6,2,1,2,20,51,,oleksandr-kobzystyi-1
168,K.J. Windham,Northwestern,G,14,0,172,15,46,.326,12,36,.333,3,10,.300,.457,7,7,1.000,2,17,19,15,7,1,3,5,49,,kj-windham-1
169,Devon Pryor,Oregon,F,16,11,292,17,40,.425,4,18,.222,13,22,.591,.475,9,19,.474,18,22,40,19,8,3,9,27,47,,devon-pryor-1
170,Hayden Jones,Wisconsin,G,27,1,195,16,26,.615,1,2,.500,15,24,.625,.635,12,22,.545,10,18,28,11,5,2,14,25,45,,hayden-jones-1
171,Chansey Willis Jr.,Minnesota,G,7,7,187,16,39,.410,2,11,.182,14,28,.500,.436,10,22,.455,2,19,21,23,17,2,15,12,44,,chansey-willis-jr-1
172,Ege Demir,Oregon,C,19,0,167,20,45,.444,0,0,,20,45,.444,.444,2,7,.286,31,36,67,5,7,9,14,21,42,,ege-demir-1
173,Jasai Miles,Indiana,G,26,0,248,14,41,.341,6,25,.240,8,16,.500,.415,7,14,.500,13,37,50,11,1,3,12,34,41,,jasai-miles-1
174,Collin Metcalf,Maryland,C,31,13,416,18,33,.545,0,1,.000,18,32,.563,.545,5,13,.385,40,60,100,9,3,21,16,54,41,,collin-metcalf-1
175,Connor Essegian,Nebraska,G,7,0,98,14,44,.318,8,31,.258,6,13,.462,.409,2,4,.500,2,7,9,6,2,0,5,6,38,,connor-essegian-1
176,Amarion Dickerson,USC,F,8,1,173,11,22,.500,4,9,.444,7,13,.538,.591,11,18,.611,12,15,27,9,6,7,8,20,37,,amarion-dickerson-1
177,Jacob Ognacevic,Washington,F,12,1,150,13,27,.481,8,18,.444,5,9,.556,.630,3,5,.600,9,5,14,3,3,0,7,17,37,,jacob-ognacevic-1
178,Nikola Dzepina,Washington,F,14,0,155,13,43,.302,9,36,.250,4,7,.571,.407,2,4,.500,6,12,18,10,0,12,2,17,37,,nikola-dzepina-1
179,Guillermo Del Pino Luque,Maryland,G,24,2,216,13,46,.283,8,29,.276,5,17,.294,.370,2,4,.500,2,14,16,12,9,3,14,17,36,,guillermo-del-pino-luque-1
180,Aleks Alston,Maryland,F,25,0,215,12,36,.333,5,24,.208,7,12,.583,.403,5,9,.556,13,29,42,8,5,4,10,18,34,,aleks-alston-1
181,Will Garlock,Wisconsin,F,30,0,202,13,18,.722,0,0,,13,18,.722,.722,6,15,.400,11,21,32,20,2,5,11,42,32,,will-garlock-1
182,Mihailo Petrovic,Illinois,G,19,0,108,12,36,.333,2,10,.200,10,26,.385,.361,5,6,.833,5,9,14,21,3,0,13,7,31,,mihailo-petrovic-1
183,Brandon Lee,Illinois,G,18,0,75,8,18,.444,0,1,.000,8,17,.471,.444,14,15,.933,2,4,6,3,2,0,5,14,30,,brandon-lee-2
184,George Turkson Jr.,Maryland,G,23,5,264,9,27,.333,0,6,.000,9,21,.429,.333,12,24,.500,22,25,47,4,0,5,6,43,30,,george-turkson-jr-1
185,Liam Murphy,Purdue,F,12,0,89,10,27,.370,8,23,.348,2,4,.500,.519,0,0,,2,9,11,3,1,0,0,8,28,,liam-murphy-2
186,Leo Curtis,Nebraska,F,17,0,67,10,17,.588,0,3,.000,10,14,.714,.588,7,8,.875,7,2,9,4,3,1,5,8,27,,leo-curtis-1
187,Winters Grady,Michigan,G,9,0,54,7,20,.350,6,19,.316,1,1,1.000,.500,6,7,.857,0,10,10,2,2,0,6,7,26,,winters-grady-1
188,Justin Houser,Penn St.,F,18,0,113,9,21,.429,3,9,.333,6,12,.500,.500,5,8,.625,5,15,20,3,2,8,6,24,26,,justin-houser-2
189,Robert Vaihola,Minnesota,F,5,5,107,7,10,.700,0,0,,7,10,.700,.700,11,22,.500,15,23,38,7,6,3,5,10,25,,robert-vaihola-1
190,Colin White,Ohio St.,F,29,1,252,11,28,.393,2,18,.111,9,10,.900,.429,1,5,.200,10,19,29,12,8,2,5,27,25,,colin-white-1
191,Jasir Rencher,Washington,F,8,0,66,6,12,.500,1,5,.200,5,7,.714,.542,11,13,.846,4,10,14,1,0,2,1,15,24,,jasir-rencher-1
192,Oscar Goodman,Michigan,F,16,0,85,10,24,.417,0,6,.000,10,18,.556,.417,2,5,.400,6,14,20,7,1,3,4,12,22,,oscar-goodman-1
193,Puff Johnson,Ohio St.,G,9,1,104,6,18,.333,3,7,.429,3,11,.273,.417,6,9,.667,6,4,10,1,1,0,4,18,21,,puff-johnson-1
194,Zach Kinziger,Wisconsin,G,16,0,79,8,25,.320,4,16,.250,4,9,.444,.400,1,2,.500,0,4,4,9,5,0,1,12,21,,zach-kinziger-1
195,Joey Matteoni,Iowa,F,11,0,40,8,15,.533,0,0,,8,15,.533,.533,1,3,.333,4,3,7,3,2,0,2,7,17,,joey-matteoni-1
196,Malick Kordel,Michigan,C,14,0,58,8,14,.571,0,1,.000,8,13,.615,.571,1,5,.200,6,15,21,2,1,5,2,11,17,,malick-kordel-1
197,Jack Robison,Wisconsin,F,17,0,31,6,8,.750,3,4,.750,3,4,.750,.938,2,3,.667,1,7,8,1,2,1,4,2,17,,jack-robison-1
198,AJ Redd,Illinois,G,11,0,29,5,11,.455,1,3,.333,4,8,.500,.500,4,6,.667,2,3,5,0,0,0,1,2,15,,aj-redd-1
199,Denham Wojcik,Michigan St.,G,31,0,173,6,21,.286,0,4,.000,6,17,.353,.286,3,6,.500,1,7,8,36,8,0,14,22,15,,denham-wojcik-1
200,Kendall Blue,Nebraska,G,19,0,66,4,13,.308,3,8,.375,1,5,.200,.423,2,2,1.000,1,5,6,4,1,0,7,6,13,,kendall-blue-1
201,Luke Johnson,Oregon,F,12,0,65,4,12,.333,2,8,.250,2,4,.500,.417,3,6,.500,3,5,8,1,0,0,2,10,13,,luke-johnson-4
202,Jason Jakstys,Illinois,F,9,0,48,4,5,.800,0,0,,4,5,.800,.800,4,6,.667,7,10,17,2,1,4,0,7,12,,jason-jakstys-1
203,Aaron Fine,Purdue,G,9,0,23,5,10,.500,0,0,,5,10,.500,.500,1,2,.500,0,0,0,3,0,0,2,4,11,,aaron-fine-1
204,Isaac Gard,Wisconsin,G,14,0,16,3,7,.429,3,6,.500,0,1,.000,.643,2,2,1.000,0,3,3,1,0,0,2,1,11,,isaac-gard-1
205,Charlie May,Michigan,G,8,0,18,2,4,.500,2,3,.667,0,1,.000,.750,1,2,.500,1,2,3,1,1,0,3,4,7,,charlie-may-1
206,Ugnius Jarusevicius,Nebraska,F,1,0,11,3,3,1.000,1,1,1.000,2,2,1.000,1.167,0,1,.000,0,2,2,0,0,2,2,1,7,,ugnius-jarusevicius-1
207,Aleksa Ristic,Indiana,G,12,0,30,2,5,.400,2,3,.667,0,2,.000,.600,0,1,.000,0,1,1,0,0,0,2,4,6,,aleksa-ristic-1
208,Nick Sanders,Michigan St.,G,14,0,22,2,6,.333,2,4,.500,0,2,.000,.500,0,0,,0,1,1,2,0,0,0,1,6,,nick-sanders-2
209,Mathieu Grujicic,Ohio St.,G,6,0,33,1,8,.125,1,7,.143,0,1,.000,.188,3,7,.429,1,4,5,2,1,0,1,2,6,,mathieu-grujicic-1
210,Efe Vatan,Oregon,F,5,0,14,2,3,.667,0,0,,2,3,.667,.667,2,3,.667,1,1,2,0,0,0,1,2,6,,efe-vatan-1
211,EJ Neal,USC,G,8,0,16,3,8,.375,0,5,.000,3,3,1.000,.375,0,0,,1,1,2,0,0,0,2,5,6,,ej-neal-1
212,Brennan Walton,Michigan St.,F,12,0,16,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,1,4,5,0,0,0,1,2,5,,brennan-walton-1
213,Nehemiah Turner,Minnesota,F,7,1,40,2,10,.200,0,1,.000,2,9,.222,.200,1,2,.500,3,8,11,2,3,3,2,7,5,,nehemiah-turner-1
214,Phoenix Gill,Northwestern,G,11,0,39,1,8,.125,0,4,.000,1,4,.250,.125,3,4,.750,4,2,6,3,0,0,2,3,5,,phoenix-gill-1
215,Baye Fall,Rutgers,F,9,0,45,2,6,.333,0,0,,2,6,.333,.333,1,2,.500,4,11,15,1,1,3,2,11,5,,baye-fall-2
216,Brandon Roy Jr.,Washington,G,5,0,8,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,,0,1,1,0,0,0,0,0,5,,brandon-roy-jr-1
217,Drew Snively,Indiana,G,10,0,17,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,0,4,4,0,0,0,1,0,4,,drew-snively-1
218,Ian Stephens,Indiana,G,12,0,21,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,0,1,1,0,1,0,0,0,4,,ian-stephens-1
219,Gus Hurlburt,Northwestern,F,2,0,4,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,1,0,1,0,0,0,0,0,4,,gus-hurlburt-1
220,Howard Eisley Jr.,Michigan,G,9,0,11,1,5,.200,1,5,.200,0,0,,.300,0,2,.000,0,1,1,0,1,0,0,0,3,,howard-eisley-jr-1
221,Colin Walton,Michigan St.,F,12,0,15,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,1,2,3,0,0,0,0,0,3,,colin-walton-1
222,Justin Bolis,Nebraska,F,17,0,26,0,3,.000,0,1,.000,0,2,.000,.000,3,6,.500,0,5,5,1,1,1,0,3,3,,justin-bolis-1
223,Blake Fagbemi,Illinois,G,11,0,40,1,5,.200,0,0,,1,5,.200,.200,0,0,,1,10,11,4,1,0,2,1,2,,blake-fagbemi-1
224,Jacob Koch,Iowa,G,5,0,10,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,0,0,1,0,0,0,0,2,,jacob-koch-1
225,Maximus Gizzi,Minnesota,G,10,0,28,1,3,.333,0,2,.000,1,1,1.000,.333,0,1,.000,1,0,1,0,2,0,1,2,2,,maximus-gizzi-1
226,Gevonte Ware,Rutgers,C,6,0,37,1,4,.250,0,0,,1,4,.250,.250,0,2,.000,0,3,3,0,1,0,2,8,2,,gevonte-ware-1
227,Brit Burden,USC,F,2,0,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,2,2,,brit-burden-1
228,Anthony Peoples Jr.,UCLA,F,6,0,10,1,2,.500,0,0,,1,2,.500,.500,0,0,,3,2,5,0,0,0,0,1,2,,anthony-peoples-1
229,Jack Seidler,UCLA,G,7,0,8,1,6,.167,0,1,.000,1,5,.200,.167,0,1,.000,1,3,4,0,0,0,1,1,2,,jack-seidler-1
230,Tryce Grensing,Indiana,G,11,0,16,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,0,0,0,0,2,0,,tryce-grensing-1
231,RJ Spencer,Minnesota,G,5,0,5,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,,rj-spencer-1
232,Braylen Nash,Ohio St.,G,6,0,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,,braylen-nash-1
233,Miles Stewart,Oregon,F,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,miles-stewart-1
234,Chris Lotito,Penn St.,F,4,0,7,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,2,0,,chris-lotito-1
235,Jace Rayl,Purdue,G,8,0,15,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,2,0,,jace-rayl-1
236,Jack Lusk,Purdue,G,9,0,19,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,1,3,0,,jack-lusk-1
237,Jonah Goorin,USC,G,2,0,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,,jonah-goorin-1
238,Patrick O'Brien,USC,G,2,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,patrick-obrien-2
239,Christian Horry,UCLA,G,4,0,7,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,0,0,,christian-horry-1
240,Riccardo Greppi,Wisconsin,F,14,0,18,0,6,.000,0,2,.000,0,4,.000,.000,0,2,.000,4,1,5,2,0,0,2,0,0,,riccardo-greppi-1